instance_name,optimizer,choice_model,threshold,static_model_name,dynamic_model_name,objective_value,time_spent_in_pricing_mean,time_spent_adding_paths_mean,time_spent_in_master_mean,time_spent_total_mean,number_of_label_algo_calls_mean,number_of_fall_backs_mean,number_of_paths_mean,number_of_iterations_mean,time_spent_in_pricing_CI,time_spent_adding_paths_CI,time_spent_in_master_CI,time_spent_total_CI,number_of_label_algo_calls_CI,number_of_fall_backs_CI,number_of_paths_CI,number_of_iterations_CI,fallback_at_itteration,objval_at_fallback,vector_of_it_of_time_spent_in_pricing,vector_of_it_of_time_spent_adding_paths,vector_of_it_of_time_spent_in_master,vector_of_it_of_label_algo_calls,vector_of_it_of_fall_backs,vector_of_it_of_paths,vector_of_it_of_objval,vector_of_it_times
EuropeAsia_pid_26999_11_low_best,Gurobi,choose_10p_less,0.35,NN_models_inopt/EuropeAsia_pid_26999_11_low_best_static.csv.bson,NN_models_inopt/EuropeAsia_pid_26999_11_low_best_dynamic.csv.bson,-8.41532645e7,0.4031002283096313,0.24460012912750245,2.165899872779846,2.8711000204086305,1152.0,0.0,19262.0,12.0,"(0.34602929525066445, 0.4601711613685982)","(0.1996758742310009, 0.28952438402400404)","(2.151472198504403, 2.180327547055289)","(2.817955177421254, 2.924244863396007)","(1152.0, 1152.0)","(0.0, 0.0)","(19262.0, 19262.0)","(12.0, 12.0)",5.0,-4.902929e7,"(0.008900022506713868, 0.016700005531311034, 0.04980001449584961, 0.03919997215270996, 0.03980000019073486, 0.044100022315979, 0.03160004615783692, 0.02740004062652588, 0.02630002498626709, 0.0443000316619873, 0.027300024032592775, 0.047700023651123045)","(0.013599967956542969, 0.006200027465820312, 0.04360001087188721, 0.0192000150680542, 0.0194000244140625, 0.07850003242492676, 0.04869999885559082, 0.01250004768371582, 0.001399993896484375, 0.0013000249862670898, 0.00019998550415039061)","(0.01549999713897705, 0.03180000782012939, 0.041099929809570314, 0.2828999996185303, 0.14570000171661376, 0.10489997863769532, 0.8419000148773194, 0.42780001163482667, 0.12509994506835936, 0.07330000400543213, 0.05279994010925293, 0.02310004234313965)","(96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(1775.0, 713.0, 4490.0, 1888.0, 951.0, 5292.0, 3250.0, 740.0, 83.0, 75.0, 5.0)","(7.5163e7, -1.2761927e7, -1.8765431e7, -4.3158979e7, -4.902929e7, -5.0781275e7, -8.1279768e7, -8.399278833333336e7, -8.4142861e7, -8.415151e7, -8.41532245e7, -8.41532645e7)","(0.03619999885559082, 0.08209998607635498, 0.15029995441436766, 0.5316999912261963, 0.7395000219345093, 0.9074999809265136, 1.8761000156402587, 2.3878000020980834, 2.5569999694824217, 2.661999988555908, 2.7643999576568605, 2.819600057601929)"
EuropeAsia_pid_26999_11_low_best,Gurobi,choose_10p_less,0.4,NN_models_inopt/EuropeAsia_pid_26999_11_low_best_static.csv.bson,NN_models_inopt/EuropeAsia_pid_26999_11_low_best_dynamic.csv.bson,-8.41532645e7,0.34149999618530275,0.3618998765945435,2.1774999618530275,2.9462000846862795,1056.0,0.0,23157.0,11.0,"(0.30795818855065216, 0.37504180381995333)","(0.3023092989718481, 0.42149045421723885)","(2.1533577316675725, 2.2016421920384825)","(2.8719959553767453, 3.0204042139958136)","(1056.0, 1056.0)","(0.0, 0.0)","(23157.0, 23157.0)","(11.0, 11.0)",5.0,-4.3590804e7,"(0.011900019645690919, 0.013599991798400879, 0.039900016784667966, 0.032599997520446775, 0.03299999237060547, 0.04139995574951172, 0.04529998302459717, 0.028099989891052245, 0.04159998893737793, 0.027500057220458986, 0.026600003242492676)","(0.01269998550415039, 0.006199955940246582, 0.05600001811981201, 0.012800002098083496, 0.01099998950958252, 0.09739997386932372, 0.14669992923736572, 0.016899967193603517, 0.0020000457763671873, 0.00020000934600830078)","(0.018399953842163086, 0.03180000782012939, 0.03020005226135254, 0.1481999397277832, 0.12469997406005859, 0.192199969291687, 0.6783999919891357, 0.7081000089645386, 0.15340006351470947, 0.06439998149871826, 0.027700018882751466)","(96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(1775.0, 605.0, 3180.0, 1351.0, 959.0, 7493.0, 6812.0, 854.0, 109.0, 19.0)","(7.5163e7, -1.2761927e7, -1.8540512e7, -3.7302649e7, -4.3590804e7, -5.3156407e7, -8.134169360000001e7, -8.397879966666666e7, -8.4141357e7, -8.41530845e7, -8.41532645e7)","(0.04270005226135254, 0.08800003528594971, 0.14240005016326904, 0.39070003032684325, 0.569700026512146, 0.8158000230789184, 1.6369000196456909, 2.541000008583069, 2.743600082397461, 2.855400037765503, 2.915500044822693)"
EuropeAsia_pid_26999_11_low_best,Gurobi,choose_10p_less,0.45,NN_models_inopt/EuropeAsia_pid_26999_11_low_best_static.csv.bson,NN_models_inopt/EuropeAsia_pid_26999_11_low_best_dynamic.csv.bson,-8.41532645e7,0.3553998708724976,0.2671000242233276,1.7655999898910522,2.4628000259399414,1056.0,0.0,20865.0,11.0,"(0.2904181173729596, 0.4203816243720356)","(0.24985728523188613, 0.2843427632147691)","(1.759537445050288, 1.7716625347318162)","(2.4028817152007873, 2.5227183366790955)","(1056.0, 1056.0)","(0.0, 0.0)","(20865.0, 20865.0)","(11.0, 11.0)",5.0,-3.7937975e7,"(0.008499979972839355, 0.014799976348876953, 0.03060004711151123, 0.028199982643127442, 0.032399988174438475, 0.048199939727783206, 0.06479992866516113, 0.028800010681152344, 0.026600027084350587, 0.027300000190734863, 0.04519999027252197)","(0.018899989128112794, 0.004500031471252441, 0.017299962043762208, 0.007399964332580567, 0.00820000171661377, 0.10540001392364502, 0.07930002212524415, 0.023399972915649415, 0.002200031280517578, 0.0005000352859497071)","(0.014499998092651368, 0.0312999963760376, 0.027899956703186034, 0.10559999942779541, 0.10550007820129395, 0.09730000495910644, 0.639300012588501, 0.4247999906539917, 0.2174000024795532, 0.0746999740600586, 0.027299976348876952)","(96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(1775.0, 446.0, 1885.0, 756.0, 882.0, 8513.0, 5046.0, 1406.0, 143.0, 13.0)","(7.5163e7, -1.2761927e7, -1.763856e7, -3.2940752e7, -3.7937975e7, -4.5673594e7, -8.1262218e7, -8.3969222e7, -8.414543933333336e7, -8.415316142857145e7, -8.41532645e7)","(0.0435999870300293, 0.0946000099182129, 0.14659998416900635, 0.3048999786376953, 0.4502000331878662, 0.5924000024795533, 1.4004000186920167, 1.973200011253357, 2.2465999841690065, 2.3540000200271605, 2.4140000104904176)"
EuropeAsia_pid_26999_11_low_best,Gurobi,choose_10p_less,0.5,NN_models_inopt/EuropeAsia_pid_26999_11_low_best_static.csv.bson,NN_models_inopt/EuropeAsia_pid_26999_11_low_best_dynamic.csv.bson,-8.415326450000001e7,0.3772000312805176,0.3101999044418335,1.5640000343322753,2.310599946975708,1248.0,0.0,21364.0,13.0,"(0.3419433466824974, 0.4124567158785378)","(0.2626350281530409, 0.35776478073062606)","(1.5370244414874443, 1.5909756271771063)","(2.2503699306649803, 2.3708299632864356)","(1248.0, 1248.0)","(0.0, 0.0)","(21364.0, 21364.0)","(13.0, 13.0)",5.0,-2.3540411000000004e7,"(0.008500027656555175, 0.013300013542175294, 0.027199959754943846, 0.02690002918243408, 0.028299999237060548, 0.04380002021789551, 0.05409996509552002, 0.044700026512145996, 0.02590000629425049, 0.02590000629425049, 0.0267000675201416, 0.026199960708618165, 0.025699949264526366)","(0.01510002613067627, 0.0031998872756958006, 0.0042999982833862305, 0.003900003433227539, 0.0026999950408935548, 0.10099999904632569, 0.15089995861053468, 0.025500011444091798, 0.002300000190734863, 0.0010000228881835937, 9.999275207519531e-5, 0.00020000934600830078)","(0.015999984741210938, 0.03270001411437988, 0.025500035285949706, 0.0378000020980835, 0.04249999523162842, 0.027500009536743163, 0.5240000009536743, 0.4940000295639038, 0.1941999912261963, 0.09779994487762451, 0.028299975395202636, 0.022300004959106445, 0.021400046348571778)","(96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(1775.0, 313.0, 507.0, 416.0, 283.0, 8490.0, 8002.0, 1412.0, 119.0, 44.0, 1.0, 2.0)","(7.5163e7, -1.2761927e7, -1.6514533e7, -2.0977632e7, -2.3540411000000004e7, -2.537273e7, -8.0029811e7, -8.3670751e7, -8.41346364e7, -8.4153195e7, -8.4153258e7, -8.41532635e7, -8.415326450000001e7)","(0.03609998226165771, 0.08429999351501465, 0.1299999713897705, 0.20309998989105224, 0.2805999994277954, 0.3434000015258789, 1.0164000034332275, 1.7194999933242798, 1.9877999782562257, 2.1174999475479126, 2.1764999628067017, 2.2293999910354616, 2.2813000440597535)"
EuropeAsia_pid_26999_11_low_best,Gurobi,choose_10p_less,0.55,NN_models_inopt/EuropeAsia_pid_26999_11_low_best_static.csv.bson,NN_models_inopt/EuropeAsia_pid_26999_11_low_best_dynamic.csv.bson,-8.41532645e7,0.35159997940063475,0.388800048828125,1.915399956703186,2.7139000415802004,1152.0,0.0,25407.0,12.0,"(0.3161784151103646, 0.3870215436909049)","(0.35548879069213957, 0.4221113069641105)","(1.8955060468580385, 1.9352938665483337)","(2.6648953977718506, 2.76290468538855)","(1152.0, 1152.0)","(0.0, 0.0)","(25407.0, 25407.0)","(12.0, 12.0)",5.0,-2.2139936e7,"(0.009599995613098145, 0.013100004196166993, 0.020500040054321288, 0.0247999906539917, 0.02629997730255127, 0.06430003643035889, 0.05969996452331543, 0.02890002727508545, 0.02589995861053467, 0.026200056076049805, 0.02629997730255127, 0.025999951362609863)","(0.01510002613067627, 0.003000044822692871, 0.0012999534606933593, 0.0026999950408935548, 0.0007000446319580078, 0.09580004215240479, 0.2418999433517456, 0.023799943923950195, 0.004200053215026855, 0.0003000020980834961, 0.0)","(0.01510007381439209, 0.031600022315979005, 0.025699949264526366, 0.021900033950805663, 0.032600021362304686, 0.02029998302459717, 0.47739999294281005, 0.7092999696731568, 0.3286999940872192, 0.180899977684021, 0.04949994087219238, 0.022500014305114745)","(96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(1775.0, 305.0, 133.0, 278.0, 98.0, 9280.0, 12128.0, 1186.0, 212.0, 8.0, 4.0)","(7.5163e7, -1.2761927e7, -1.6160223e7, -1.9681938e7, -2.2139936e7, -2.38373415e7, -7.8781287e7, -8.3697982e7, -8.413552957142857e7, -8.41530012222222e7, -8.4153219e7, -8.41532645e7)","(0.0375, 0.08460006713867188, 0.13100001811981202, 0.17870004177093507, 0.24260003566741944, 0.294700026512146, 0.9362000465393067, 1.9514999866485596, 2.3365999937057493, 2.5510000228881835, 2.6307000160217284, 2.6840000629425047)"
EuropeAsia_pid_26999_11_low_best,Gurobi,choose_5p_less,0.35,NN_models_inopt/EuropeAsia_pid_26999_11_low_best_static.csv.bson,NN_models_inopt/EuropeAsia_pid_26999_11_low_best_dynamic.csv.bson,-8.415326450000001e7,0.39149999618530273,0.28260002136230467,2.4921000957489015,3.2258999824523924,1152.0,0.0,21421.0,12.0,"(0.34527428109402036, 0.4377257112765851)","(0.24962945409294213, 0.3155705886316672)","(2.4780923327659043, 2.5061078587318986)","(3.1604237013928222, 3.2913762635119626)","(1152.0, 1152.0)","(0.0, 0.0)","(21421.0, 21421.0)","(12.0, 12.0)",5.0,-5.0843856300000004e7,"(0.008899998664855958, 0.016100001335144044, 0.04979996681213379, 0.039999961853027344, 0.054200053215026855, 0.036600041389465335, 0.03529999256134033, 0.043900036811828615, 0.026799941062927247, 0.026800036430358887, 0.027199983596801758, 0.025899982452392577)","(0.01919996738433838, 0.007799983024597168, 0.044499969482421874, 0.02260003089904785, 0.015199995040893555, 0.09179999828338622, 0.06380000114440917, 0.012600016593933106, 0.003300023078918457, 0.0014000415802001953, 0.0003999948501586914)","(0.014600014686584473, 0.037600040435791016, 0.04460000991821289, 0.289900016784668, 0.24470000267028807, 0.19169995784759522, 0.7520000219345093, 0.5903000116348267, 0.17080001831054686, 0.09010000228881836, 0.03989999294281006, 0.02590000629425049)","(96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(2007.0, 808.0, 4512.0, 2212.0, 1301.0, 5703.0, 3941.0, 698.0, 157.0, 67.0, 15.0)","(7.5163e7, -1.51891185e7, -2.1256962e7, -4.499323757142856e7, -5.0843856300000004e7, -5.8174314e7, -8.1660429e7, -8.3825924e7, -8.41384805e7, -8.4151835e7, -8.415322e7, -8.415326450000001e7)","(0.03499999046325684, 0.09230000972747802, 0.16529998779296876, 0.5569000244140625, 0.8681000232696533, 1.133199977874756, 2.017300009727478, 2.7106000185012817, 2.94210000038147, 3.0663000106811524, 3.1390000104904177, 3.195800018310547)"
EuropeAsia_pid_26999_11_low_best,Gurobi,choose_5p_less,0.4,NN_models_inopt/EuropeAsia_pid_26999_11_low_best_static.csv.bson,NN_models_inopt/EuropeAsia_pid_26999_11_low_best_dynamic.csv.bson,-8.41532645e7,0.31340010166168214,0.30230002403259276,2.384499979019165,3.078399991989136,1056.0,0.0,20594.0,11.0,"(0.30686817262700533, 0.31993203069635895)","(0.2597859499837289, 0.34481409808145663)","(2.3514120908633096, 2.417587867175021)","(3.0119593335725963, 3.1448406504056754)","(1056.0, 1056.0)","(0.0, 0.0)","(20594.0, 20594.0)","(11.0, 11.0)",5.0,-4.685579425000001e7,"(0.011299967765808105, 0.016100049018859863, 0.03830001354217529, 0.030100011825561525, 0.035600018501281736, 0.038600039482116696, 0.036699962615966794, 0.02799999713897705, 0.026100015640258788, 0.02609999179840088, 0.02650003433227539)","(0.01619997024536133, 0.007799983024597168, 0.02839999198913574, 0.012000036239624024, 0.03270001411437988, 0.08619999885559082, 0.10069997310638427, 0.016200041770935057, 0.0017999887466430664, 0.00030002593994140627)","(0.021599984169006346, 0.039900016784667966, 0.057899975776672365, 0.23250000476837157, 0.14819998741149903, 0.21590003967285157, 0.7637000322341919, 0.6289000034332275, 0.17240002155303955, 0.07939999103546143, 0.024199938774108885)","(96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(2007.0, 692.0, 2963.0, 1229.0, 1054.0, 6847.0, 4875.0, 818.0, 86.0, 23.0)","(7.5163e7, -1.51891185e7, -2.0843685e7, -4.0708109e7, -4.685579425000001e7, -5.08577855e7, -8.12777995e7, -8.397843349999999e7, -8.4145423e7, -8.41530555e7, -8.41532645e7)","(0.043799972534179686, 0.10050001144409179, 0.1864999532699585, 0.4935999631881714, 0.6882999897003174, 0.9766000270843506, 1.8693000316619872, 2.639799976348877, 2.8605000257492064, 2.9711999893188477, 3.026599979400635)"
EuropeAsia_pid_26999_11_low_best,Gurobi,choose_5p_less,0.45,NN_models_inopt/EuropeAsia_pid_26999_11_low_best_static.csv.bson,NN_models_inopt/EuropeAsia_pid_26999_11_low_best_dynamic.csv.bson,-8.41532645e7,0.385200047492981,0.2821000814437866,2.0950997829437257,2.8417999505996705,1152.0,0.0,21643.0,12.0,"(0.3366624492327816, 0.43373764575318036)","(0.25761849400514003, 0.3065816688824332)","(2.0857092094199823, 2.104490356467469)","(2.781732888546592, 2.901867012652749)","(1152.0, 1152.0)","(0.0, 0.0)","(21643.0, 21643.0)","(12.0, 12.0)",5.0,-4.0475874e7,"(0.00970003604888916, 0.022500014305114745, 0.030699992179870607, 0.028800034523010255, 0.03459997177124023, 0.047499990463256835, 0.036999964714050294, 0.034100008010864255, 0.025799989700317383, 0.04220006465911865, 0.026600003242492676, 0.04569997787475586)","(0.016300010681152343, 0.005500030517578125, 0.02070000171661377, 0.018899989128112794, 0.005899977684020996, 0.09170005321502686, 0.07489998340606689, 0.0444000244140625, 0.0037000179290771484, 9.999275207519531e-5, 0.0)","(0.014899969100952148, 0.0365999698638916, 0.03630001544952392, 0.14229996204376222, 0.15959999561309815, 0.08939998149871826, 0.8498999834060669, 0.30279996395111086, 0.32469997406005857, 0.07799999713897705, 0.028899955749511718, 0.0317000150680542)","(96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(2007.0, 475.0, 2088.0, 966.0, 623.0, 8025.0, 4615.0, 2652.0, 185.0, 6.0, 1.0)","(7.5163e7, -1.51891185e7, -2.0306184e7, -3.6015062e7, -4.0475874e7, -4.501236739999999e7, -8.07218845e7, -8.3925805e7, -8.4128008e7, -8.41531885e7, -8.4153258e7, -8.41532645e7)","(0.05420000553131103, 0.11059997081756592, 0.17920000553131105, 0.37749996185302737, 0.5890000104904175, 0.7226999759674072, 1.716699981689453, 2.1350999593734743, 2.5420999765396117, 2.6533999919891356, 2.729199981689453, 2.7920000076293947)"
EuropeAsia_pid_26999_11_low_best,Gurobi,choose_5p_less,0.5,NN_models_inopt/EuropeAsia_pid_26999_11_low_best_static.csv.bson,NN_models_inopt/EuropeAsia_pid_26999_11_low_best_dynamic.csv.bson,-8.41532645e7,0.369499945640564,0.2716999530792236,1.8192999839782715,2.537899947166443,1152.0,0.0,21257.0,12.0,"(0.3130596293959359, 0.4259402618851921)","(0.2324355434140227, 0.3109643627444245)","(1.7967817100441215, 1.8418182579124216)","(2.4783876747842215, 2.5974122195486644)","(1152.0, 1152.0)","(0.0, 0.0)","(21257.0, 21257.0)","(12.0, 12.0)",5.0,-2.6179783e7,"(0.00949997901916504, 0.012899971008300782, 0.025399947166442872, 0.023200011253356932, 0.026200008392333985, 0.058899974822998045, 0.045400047302246095, 0.04000000953674317, 0.0259000301361084, 0.026800012588500975, 0.0494999885559082, 0.02579996585845947)","(0.015400004386901856, 0.0029000043869018555, 0.006500029563903808, 0.0019000053405761718, 0.00430002212524414, 0.09139997959136963, 0.10779998302459717, 0.022699952125549316, 0.0012000083923339843, 0.017399978637695313, 0.00019998550415039061)","(0.023399972915649415, 0.03720002174377442, 0.028500008583068847, 0.056599998474121095, 0.031199955940246583, 0.04059998989105225, 0.7401999711990357, 0.5217000007629394, 0.23010003566741943, 0.05999999046325684, 0.020900034904479982, 0.028900003433227538)","(96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(2007.0, 334.0, 786.0, 179.0, 382.0, 8886.0, 7293.0, 1296.0, 85.0, 8.0, 1.0)","(7.5163e7, -1.51891185e7, -1.8912772e7, -2.48747615e7, -2.6179783e7, -2.8943499e7, -8.054841e7, -8.37478115e7, -8.414249166666666e7, -8.4153229e7, -8.4153258e7, -8.41532645e7)","(0.04549994468688965, 0.09879999160766602, 0.14759998321533202, 0.24019997119903563, 0.304599928855896, 0.3801999807357788, 1.2746999740600586, 1.9538999557495118, 2.2640999794006347, 2.3554999589920045, 2.4252999782562257, 2.507599973678589)"
EuropeAsia_pid_26999_11_low_best,Gurobi,choose_5p_less,0.55,NN_models_inopt/EuropeAsia_pid_26999_11_low_best_static.csv.bson,NN_models_inopt/EuropeAsia_pid_26999_11_low_best_dynamic.csv.bson,-8.41532645e7,0.3168001174926758,0.381100058555603,1.6899999141693116,2.4421000242233277,1056.0,0.0,24083.0,11.0,"(0.2935273043026348, 0.34007293068271677)","(0.3311711873200802, 0.43102892979112584)","(1.67670199780681, 1.7032978305318132)","(2.40283790666152, 2.4813621417851355)","(1056.0, 1056.0)","(0.0, 0.0)","(24083.0, 24083.0)","(11.0, 11.0)",5.0,-2.764746e7,"(0.009300017356872558, 0.013499999046325683, 0.024200010299682616, 0.02419998645782471, 0.025099992752075195, 0.06829996109008789, 0.04600005149841309, 0.029000043869018555, 0.02560000419616699, 0.026000070571899413, 0.025599980354309083)","(0.018200039863586426, 0.003299975395202637, 0.0042000293731689455, 0.001900029182434082, 0.0031999826431274416, 0.1372999906539917, 0.16929998397827148, 0.03900003433227539, 0.003900003433227539, 0.0007999897003173828)","(0.013199996948242188, 0.037199974060058594, 0.03300001621246338, 0.03799998760223389, 0.024300003051757814, 0.06900005340576172, 0.5442000150680542, 0.5513999462127686, 0.22829995155334473, 0.10499999523162842, 0.04639997482299805)","(96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(2007.0, 337.0, 409.0, 202.0, 227.0, 11294.0, 7183.0, 2219.0, 192.0, 13.0)","(7.5163e7, -1.51891185e7, -1.8788087e7, -2.501296e7, -2.764746e7, -3.0696802e7, -7.8611439e7, -8.3715984e7, -8.4138105e7, -8.4151649e7, -8.41532645e7)","(0.03450002670288086, 0.09050002098083496, 0.1443000078201294, 0.21530003547668458, 0.2698000431060791, 0.3710000514984131, 1.1259000301361084, 1.897099995613098, 2.197100019454956, 2.335400032997131, 2.4120000123977663)"
